0.8853155339805825,0.9943019943019943,0.6511194029850746,0.7869222096956031
0.8859223300970874,0.9943181818181818,0.6529850746268657,0.7882882882882883
0.8968446601941747,0.9945945945945946,0.6865671641791045,0.8123620309050773
0.8950242718446602,0.9972602739726028,0.6791044776119403,0.8079911209766926
0.8968446601941747,0.9972826086956522,0.6847014925373134,0.8119469026548672
0.8980582524271845,0.9972972972972973,0.6884328358208955,0.8145695364238411
0.8950242718446602,0.9972602739726028,0.6791044776119403,0.8079911209766926
0.8956310679611651,0.9972677595628415,0.6809701492537313,0.8093126385809313
0.8986650485436893,0.9973045822102425,0.6902985074626866,0.8158765159867696
0.8907766990291263,0.9972067039106145,0.6660447761194029,0.7986577181208053
0.8974514563106796,0.997289972899729,0.6865671641791045,0.8132596685082873
0.8962378640776699,0.997275204359673,0.6828358208955224,0.8106312292358804
0.8913834951456311,1.0,0.6660447761194029,0.799552071668533
0.8956310679611651,0.9972677595628415,0.6809701492537313,0.8093126385809313
0.8932038834951457,0.9972375690607734,0.6735074626865671,0.8040089086859689
0.8992718446601942,0.9946524064171123,0.6940298507462687,0.8175824175824176
0.8968446601941747,0.9972826086956522,0.6847014925373134,0.8119469026548672
0.8980582524271845,0.9972972972972973,0.6884328358208955,0.8145695364238411
0.8992718446601942,0.9920212765957447,0.6958955223880597,0.8179824561403509
0.8986650485436893,0.992,0.6940298507462687,0.8166849615806806
0.8992718446601942,0.9946524064171123,0.6940298507462687,0.8175824175824176
0.8992718446601942,0.9946524064171123,0.6940298507462687,0.8175824175824176
0.9016990291262136,0.9947089947089947,0.7014925373134329,0.8227571115973742
0.8992718446601942,0.9973118279569892,0.6921641791044776,0.8171806167400881
0.8992718446601942,0.9973118279569892,0.6921641791044776,0.8171806167400881
0.899878640776699,0.9920424403183024,0.6977611940298507,0.8192771084337349
0.899878640776699,0.9946666666666667,0.6958955223880597,0.818880351262349
0.9004854368932039,0.9973262032085561,0.6958955223880597,0.8197802197802198
0.899878640776699,0.9973190348525469,0.6940298507462687,0.8184818481848185
0.9010922330097088,0.9973333333333333,0.6977611940298507,0.8210757409440176
0.8853155339805825,0.9943019943019943,0.6511194029850746,0.7869222096956031
0.8865291262135923,0.9943342776203966,0.6548507462686567,0.7896512935883014
0.8968446601941747,0.9945945945945946,0.6865671641791045,0.8123620309050773
0.8974514563106796,0.9946091644204852,0.6884328358208955,0.8136714443219405
0.8950242718446602,0.9972602739726028,0.6791044776119403,0.8079911209766926
0.8986650485436893,0.9973045822102425,0.6902985074626866,0.8158765159867696
0.8950242718446602,0.9972602739726028,0.6791044776119403,0.8079911209766926
0.8956310679611651,0.9972677595628415,0.6809701492537313,0.8093126385809313
0.8962378640776699,0.997275204359673,0.6828358208955224,0.8106312292358804
0.8974514563106796,0.997289972899729,0.6865671641791045,0.8132596685082873
0.8980582524271845,0.9972972972972973,0.6884328358208955,0.8145695364238411
0.8907766990291263,0.9972067039106145,0.6660447761194029,0.7986577181208053
0.8992718446601942,0.9973118279569892,0.6921641791044776,0.8171806167400881
0.8992718446601942,0.9973118279569892,0.6921641791044776,0.8171806167400881
0.8968446601941747,0.9972826086956522,0.6847014925373134,0.8119469026548672
0.8968446601941747,0.9972826086956522,0.6847014925373134,0.8119469026548672
0.8968446601941747,0.9972826086956522,0.6847014925373134,0.8119469026548672
0.8950242718446602,0.9972602739726028,0.6791044776119403,0.8079911209766926
0.8962378640776699,0.994579945799458,0.6847014925373134,0.8110497237569061
0.8986650485436893,0.9973045822102425,0.6902985074626866,0.8158765159867696
0.8907766990291263,0.9972067039106145,0.6660447761194029,0.7986577181208053
0.8986650485436893,0.9973045822102425,0.6902985074626866,0.8158765159867696
0.8907766990291263,0.9972067039106145,0.6660447761194029,0.7986577181208053
0.899878640776699,0.9973190348525469,0.6940298507462687,0.8184818481848185
0.8938106796116505,0.9972451790633609,0.6753731343283582,0.8053392658509455
0.8907766990291263,0.9972067039106145,0.6660447761194029,0.7986577181208053
0.8980582524271845,0.9919786096256684,0.6921641791044776,0.8153846153846154
0.8992718446601942,0.9946524064171123,0.6940298507462687,0.8175824175824176
0.8907766990291263,0.9972067039106145,0.6660447761194029,0.7986577181208053
0.8992718446601942,0.9973118279569892,0.6921641791044776,0.8171806167400881
0.8853155339805825,0.9943019943019943,0.6511194029850746,0.7869222096956031
0.8859223300970874,0.9943181818181818,0.6529850746268657,0.7882882882882883
0.8968446601941747,0.9945945945945946,0.6865671641791045,0.8123620309050773
0.8956310679611651,0.9972677595628415,0.6809701492537313,0.8093126385809313
0.8974514563106796,0.997289972899729,0.6865671641791045,0.8132596685082873
0.8980582524271845,0.9972972972972973,0.6884328358208955,0.8145695364238411
0.8962378640776699,0.997275204359673,0.6828358208955224,0.8106312292358804
0.8980582524271845,0.9972972972972973,0.6884328358208955,0.8145695364238411
0.8919902912621359,0.9972222222222222,0.6697761194029851,0.8013392857142857
0.8956310679611651,0.9972677595628415,0.6809701492537313,0.8093126385809313
0.8968446601941747,0.9972826086956522,0.6847014925373134,0.8119469026548672
0.8968446601941747,0.9972826086956522,0.6847014925373134,0.8119469026548672
0.8950242718446602,0.9972602739726028,0.6791044776119403,0.8079911209766926
0.8968446601941747,0.9972826086956522,0.6847014925373134,0.8119469026548672
0.8968446601941747,0.9972826086956522,0.6847014925373134,0.8119469026548672
0.8925970873786407,0.997229916897507,0.6716417910447762,0.802675585284281
0.8992718446601942,0.9973118279569892,0.6921641791044776,0.8171806167400881
0.8986650485436893,0.9973045822102425,0.6902985074626866,0.8158765159867696
0.899878640776699,0.9973190348525469,0.6940298507462687,0.8184818481848185
0.8992718446601942,0.9973118279569892,0.6921641791044776,0.8171806167400881
0.8986650485436893,0.9973045822102425,0.6902985074626866,0.8158765159867696
0.8950242718446602,0.9972602739726028,0.6791044776119403,0.8079911209766926
0.8968446601941747,0.9972826086956522,0.6847014925373134,0.8119469026548672
0.8992718446601942,0.9973118279569892,0.6921641791044776,0.8171806167400881
0.899878640776699,0.9973190348525469,0.6940298507462687,0.8184818481848185
0.899878640776699,0.9920424403183024,0.6977611940298507,0.8192771084337349
0.8992718446601942,0.9973118279569892,0.6921641791044776,0.8171806167400881
0.9004854368932039,0.9973262032085561,0.6958955223880597,0.8197802197802198
0.8992718446601942,0.9973118279569892,0.6921641791044776,0.8171806167400881
0.8980582524271845,1.0,0.6865671641791045,0.8141592920353983
