0.9066503965832825,0.9405940594059405,0.7465618860510805,0.8324205914567361
0.9084807809640024,0.9432098765432099,0.75049115913556,0.8358862144420132
0.9194630872483222,0.9456264775413712,0.7858546168958742,0.8583690987124464
0.9139719341061623,0.96,0.7544204322200393,0.8448844884488449
0.9139719341061623,0.9444444444444444,0.768172888015717,0.847237269772481
0.9139719341061623,0.96,0.7544204322200393,0.8448844884488449
0.9188529591214155,0.9272727272727272,0.8015717092337917,0.8598524762908325
0.9176327028676022,0.9410377358490566,0.7838899803536346,0.8553054662379421
0.9139719341061623,0.9623115577889447,0.7524557956777996,0.844542447629548
0.9176327028676022,0.9192825112107623,0.8055009823182712,0.8586387434554974
0.9194630872483222,0.9235955056179775,0.8074656188605108,0.8616352201257862
0.9188529591214155,0.9585365853658536,0.7721021611001965,0.8552774755168662
0.9237339841366687,0.9444444444444444,0.8015717092337917,0.8671625929861849
0.896888346552776,0.9619565217391305,0.6954813359528488,0.8072976054732041
0.8901769371568029,0.9633802816901409,0.6719056974459725,0.7916666666666666
0.8956680902989628,0.9567567567567568,0.6954813359528488,0.8054607508532423
0.8895668090298963,0.9555555555555556,0.6758349705304518,0.7917146144994246
0.8895668090298963,0.9555555555555556,0.6758349705304518,0.7917146144994246
0.8956680902989628,0.9543010752688172,0.6974459724950884,0.8059023836549376
0.8962782184258694,0.9568733153638814,0.6974459724950884,0.8068181818181818
0.9017693715680293,0.9578947368421052,0.7151277013752456,0.8188976377952756
0.9023794996949359,0.9604221635883905,0.7151277013752456,0.8198198198198198
0.9048200122025626,0.9584415584415584,0.724950884086444,0.825503355704698
0.9054301403294692,0.9585492227979274,0.7269155206286837,0.8268156424581006
0.9060402684563759,0.961038961038961,0.7269155206286837,0.8277404921700223
0.912751677852349,0.9597989949748744,0.75049115913556,0.8423373759647188
0.9145820622330689,0.9600997506234414,0.756385068762279,0.8461538461538461
0.9109212934716291,0.9618320610687023,0.7426326129666012,0.8381374722838137
0.9097010372178157,0.9616368286445013,0.7387033398821218,0.8355555555555556
0.9158023184868822,0.9385342789598109,0.7799607072691552,0.851931330472103
0.9115314215985357,0.955,0.75049115913556,0.8404840484048405
0.9212934716290421,0.9357798165137615,0.8015717092337917,0.8634920634920635
0.9139719341061623,0.9423076923076923,0.7701375245579568,0.8475675675675676
